Subject, Condition, Stim1, Stim2, RT, Correct, Item
CAS,Orientation_Lines,DownRight,Absent,687.94,1,751
CAS,Orientation_Lines,Absent,UpLeft,430.17,1,1121
CAS,Orientation_Lines,Absent,DownLeft,457.12,0,717
CAS,Orientation_Lines,Absent,DownLeft,694.44,1,976
CAS,Orientation_Lines,DownRight,UpLeft,523.74,1,181
CAS,Orientation_Lines,DownRight,Absent,544.82,1,1016
CAS,Orientation_Lines,DownLeft,Absent,329.12,1,961
CAS,Orientation_Lines,Absent,DownLeft,391.30,1,681
CAS,Orientation_Lines,Absent,UpLeft,384.00,1,827
CAS,Orientation_Lines,DownRight,UpLeft,334.64,1,187
CAS,Orientation_Lines,Absent,None,320.49,0,509
CAS,Orientation_Lines,UpLeft,Absent,727.08,1,1101
CAS,Orientation_Lines,Absent,None,520.18,1,542
CAS,Orientation_Lines,Absent,UpLeft,411.13,1,853
CAS,Orientation_Lines,DownLeft,Absent,505.59,1,965
CAS,Orientation_Lines,Absent,UpLeft,425.90,0,818
CAS,Orientation_Lines,DownRight,Absent,405.89,1,739
CAS,Orientation_Lines,DownRight,Absent,609.93,0,1041
CAS,Orientation_Lines,DownRight,UpLeft,357.05,1,221
CAS,Orientation_Lines,DownRight,UpLeft,339.98,1,208
CAS,Orientation_Lines,DownRight,UpLeft,417.81,1,194
CAS,Orientation_Lines,Absent,DownLeft,414.43,1,677
CAS,Orientation_Lines,None,Absent,543.13,1,441
CAS,Orientation_Lines,UpRight,Absent,430.17,1,594
CAS,Orientation_Lines,None,Absent,407.22,1,462
CAS,Orientation_Lines,UpRight,DownLeft,338.29,1,140
CAS,Orientation_Lines,Absent,UpLeft,419.05,1,1150
CAS,Orientation_Lines,UpRight,DownLeft,379.47,1,120
CAS,Orientation_Lines,UpRight,Absent,367.28,1,604
CAS,Orientation_Lines,UpRight,Absent,421.64,1,893
CAS,Orientation_Lines,UpRight,Absent,717.65,1,616
CAS,Orientation_Lines,Absent,UpLeft,408.02,1,1140
CAS,Orientation_Lines,UpRight,Absent,365.51,1,639
CAS,Orientation_Lines,None,None,442.36,1,32
CAS,Orientation_Lines,DownLeft,DownLeft,393.97,1,285
CAS,Orientation_Lines,None,Absent,601.93,1,463
CAS,Orientation_Lines,UpRight,DownLeft,353.94,1,109
CAS,Orientation_Lines,DownRight,Absent,529.61,0,764
CAS,Orientation_Lines,None,None,658.33,1,75
CAS,Orientation_Lines,UpRight,Absent,498.39,0,887
CAS,Orientation_Lines,Absent,None,483.27,1,494
CAS,Orientation_Lines,UpRight,UpRight,400.64,0,258
CAS,Orientation_Lines,Absent,DownRight,536.20,1,1059
CAS,Orientation_Lines,Absent,UpLeft,434.00,0,1137
CAS,Orientation_Lines,UpRight,DownLeft,479.54,1,125
CAS,Orientation_Lines,Absent,UpLeft,461.48,1,839
CAS,Orientation_Lines,UpRight,UpRight,597.04,1,275
CAS,Orientation_Lines,None,Absent,564.31,1,436
CAS,Orientation_Lines,UpLeft,UpLeft,502.23,1,380
CAS,Orientation_Lines,UpRight,UpRight,495.91,1,242
CAS,Orientation_Lines,None,Absent,434.80,1,439
CAS,Orientation_Lines,None,Absent,298.35,1,390
CAS,Orientation_Lines,Absent,DownLeft,510.23,1,656
CAS,Orientation_Lines,UpRight,Absent,401.18,0,591
CAS,Orientation_Lines,DownRight,Absent,493.68,1,743
CAS,Orientation_Lines,Absent,DownRight,537.27,1,1052
CAS,Orientation_Lines,None,Absent,517.25,1,454
CAS,Orientation_Lines,UpRight,DownLeft,385.70,1,141
CAS,Orientation_Lines,UpRight,UpRight,545.72,1,243
CAS,Orientation_Lines,DownRight,Absent,362.31,1,1019
CAS,Orientation_Lines,None,None,499.82,1,72
CAS,Orientation_Lines,Absent,None,405.45,1,519
CAS,Orientation_Lines,UpLeft,UpLeft,511.65,1,354
CAS,Orientation_Lines,UpLeft,UpLeft,399.66,1,359
CAS,Orientation_Lines,UpLeft,Absent,464.78,1,1113
CAS,Orientation_Lines,Absent,DownLeft,401.71,1,715
CAS,Orientation_Lines,UpRight,Absent,555.86,1,598
CAS,Orientation_Lines,Absent,UpLeft,462.46,1,1146
CAS,Orientation_Lines,Absent,None,434.63,1,569
CAS,Orientation_Lines,None,None,432.22,1,38
CAS,Orientation_Lines,Absent,None,396.55,1,486
CAS,Orientation_Lines,DownRight,UpLeft,446.99,1,189
CAS,Orientation_Lines,Absent,DownLeft,530.69,0,992
CAS,Orientation_Lines,Absent,UpLeft,526.33,1,1149
CAS,Orientation_Lines,DownRight,UpLeft,416.30,1,199
CAS,Orientation_Lines,UpRight,DownLeft,408.03,1,161
CAS,Orientation_Lines,Absent,DownRight,439.87,1,1055
CAS,Orientation_Lines,Absent,DownLeft,630.22,0,663
CAS,Orientation_Lines,UpLeft,UpLeft,415.50,1,366
CAS,Orientation_Lines,UpRight,Absent,704.67,0,889
CAS,Orientation_Lines,DownRight,UpLeft,366.67,1,201
CAS,Orientation_Lines,None,Absent,566.80,1,395
CAS,Orientation_Lines,Absent,None,563.42,1,544
CAS,Orientation_Lines,UpLeft,Absent,551.23,1,1106
CAS,Orientation_Lines,Absent,UpLeft,570.36,1,852
CAS,Orientation_Lines,Absent,UpRight,595.36,1,919
CAS,Orientation_Lines,Absent,None,545.01,0,537
CAS,Orientation_Lines,Absent,DownRight,503.47,0,1074
CAS,Orientation_Lines,DownRight,UpLeft,527.49,1,222
CAS,Orientation_Lines,UpRight,Absent,393.00,0,582
CAS,Orientation_Lines,Absent,None,553.02,1,501
CAS,Orientation_Lines,Absent,UpLeft,866.65,0,1132
CAS,Orientation_Lines,Absent,DownLeft,616.70,1,672
CAS,Orientation_Lines,DownRight,Absent,496.89,1,1017
CAS,Orientation_Lines,UpRight,Absent,542.44,1,640
CAS,Orientation_Lines,DownLeft,DownLeft,485.24,1,277
CAS,Orientation_Lines,UpLeft,Absent,758.76,0,1095
CAS,Orientation_Lines,UpRight,Absent,491.20,0,625
CAS,Orientation_Lines,DownRight,UpLeft,349.86,1,220
CAS,Orientation_Lines,None,Absent,661.53,1,448
CAS,Orientation_Lines,DownRight,Absent,600.43,1,1039
CAS,Orientation_Lines,UpRight,Absent,618.57,1,900
CAS,Orientation_Lines,None,Absent,607.37,1,387
CAS,Orientation_Lines,DownRight,UpLeft,333.94,1,173
CAS,Orientation_Lines,UpRight,DownLeft,405.89,1,154
CAS,Orientation_Lines,UpRight,Absent,495.47,1,881
CAS,Orientation_Lines,DownLeft,DownLeft,434.36,1,299
CAS,Orientation_Lines,None,Absent,343.90,1,444
CAS,Orientation_Lines,Absent,None,461.84,1,489
CAS,Orientation_Lines,DownRight,DownRight,380.19,1,322
CAS,Orientation_Lines,None,Absent,455.08,1,418
CAS,Orientation_Lines,Absent,UpLeft,609.23,0,801
CAS,Orientation_Lines,DownLeft,DownLeft,408.21,1,305
CAS,Orientation_Lines,UpLeft,UpLeft,445.92,1,373
CAS,Orientation_Lines,UpRight,Absent,442.54,0,608
CAS,Orientation_Lines,UpLeft,Absent,629.96,1,1086
CAS,Orientation_Lines,None,Absent,471.01,1,419
CAS,Orientation_Lines,UpLeft,Absent,611.46,1,1115
CAS,Orientation_Lines,Absent,DownRight,680.48,0,1050
CAS,Orientation_Lines,DownRight,Absent,459.89,0,1028
CAS,Orientation_Lines,None,None,467.27,1,41
CAS,Orientation_Lines,UpRight,Absent,467.80,1,875
CAS,Orientation_Lines,DownRight,DownRight,445.83,1,319
CAS,Orientation_Lines,DownRight,UpLeft,372.98,1,228
CAS,Orientation_Lines,None,Absent,427.34,0,447
CAS,Orientation_Lines,Absent,UpLeft,458.19,1,826
CAS,Orientation_Lines,None,Absent,463.62,1,423
CAS,Orientation_Lines,Absent,UpLeft,414.25,0,1119
CAS,Orientation_Lines,DownLeft,DownLeft,434.36,1,295
CAS,Orientation_Lines,DownRight,Absent,736.25,1,761
CAS,Orientation_Lines,Absent,None,478.48,1,524
CAS,Orientation_Lines,UpRight,DownLeft,440.85,1,107
CAS,Orientation_Lines,None,None,704.59,1,16
CAS,Orientation_Lines,Absent,DownLeft,639.56,1,697
CAS,Orientation_Lines,DownRight,UpLeft,621.51,1,170
CAS,Orientation_Lines,UpLeft,Absent,538.87,1,1102
CAS,Orientation_Lines,Absent,UpLeft,505.16,1,793
CAS,Orientation_Lines,UpRight,DownLeft,423.50,1,146
CAS,Orientation_Lines,UpRight,DownLeft,419.14,1,118
CAS,Orientation_Lines,UpRight,Absent,530.24,1,615
CAS,Orientation_Lines,Absent,DownLeft,668.74,0,719
CAS,Orientation_Lines,Absent,DownRight,862.14,1,1076
CAS,Orientation_Lines,Absent,None,370.52,1,492
CAS,Orientation_Lines,Absent,None,430.74,1,493
CAS,Orientation_Lines,Absent,UpLeft,546.73,1,1138
CAS,Orientation_Lines,UpRight,Absent,679.35,1,636
CAS,Orientation_Lines,UpRight,Absent,811.00,1,878
CAS,Orientation_Lines,Absent,DownLeft,575.73,0,995
CAS,Orientation_Lines,UpRight,UpRight,402.10,1,274
CAS,Orientation_Lines,UpRight,UpRight,436.87,1,247
CAS,Orientation_Lines,UpRight,DownLeft,370.87,1,113
CAS,Orientation_Lines,Absent,None,505.45,1,533
CAS,Orientation_Lines,UpRight,DownLeft,383.68,1,131
CAS,Orientation_Lines,UpRight,Absent,681.67,1,871
CAS,Orientation_Lines,Absent,None,418.02,1,540
CAS,Orientation_Lines,Absent,UpLeft,598.59,1,802
CAS,Orientation_Lines,DownRight,Absent,437.68,0,769
CAS,Orientation_Lines,None,Absent,436.25,1,459
CAS,Orientation_Lines,Absent,None,364.38,1,549
CAS,Orientation_Lines,DownLeft,Absent,583.10,0,955
CAS,Orientation_Lines,Absent,UpLeft,967.19,0,808
CAS,Orientation_Lines,DownLeft,Absent,389.47,0,941
CAS,Orientation_Lines,Absent,UpLeft,377.28,0,858
CAS,Orientation_Lines,UpLeft,Absent,458.05,0,1085
CAS,Orientation_Lines,UpRight,Absent,415.53,0,892
CAS,Orientation_Lines,DownLeft,DownLeft,409.21,1,288
CAS,Orientation_Lines,None,None,677.84,0,44
CAS,Orientation_Lines,UpLeft,Absent,552.15,1,1109
CAS,Orientation_Lines,None,Absent,567.36,1,434
CAS,Orientation_Lines,Absent,DownLeft,421.13,0,662
CAS,Orientation_Lines,Absent,UpLeft,525.38,1,794
CAS,Orientation_Lines,DownRight,Absent,451.55,0,744
CAS,Orientation_Lines,Absent,UpLeft,431.54,1,804
CAS,Orientation_Lines,DownRight,Absent,553.40,0,1037
CAS,Orientation_Lines,Absent,UpLeft,363.14,0,851
CAS,Orientation_Lines,DownRight,DownRight,394.00,1,317
CAS,Orientation_Lines,Absent,UpLeft,514.88,1,1142
CAS,Orientation_Lines,None,None,682.73,1,24
CAS,Orientation_Lines,None,Absent,483.66,1,403
CAS,Orientation_Lines,None,None,465.60,1,77
CAS,Orientation_Lines,DownLeft,DownLeft,462.23,1,292
CAS,Orientation_Lines,DownRight,UpLeft,411.88,1,230
CAS,Orientation_Lines,Absent,DownRight,602.23,0,1067
CAS,Orientation_Lines,None,Absent,540.14,1,438
CAS,Orientation_Lines,Absent,DownRight,393.91,0,1061
CAS,Orientation_Lines,DownRight,UpLeft,356.28,1,179
CAS,Orientation_Lines,Absent,DownRight,458.58,0,1058
CAS,Orientation_Lines,UpRight,DownLeft,406.28,1,153
CAS,Orientation_Lines,UpRight,DownLeft,405.83,1,142
CAS,Orientation_Lines,Absent,UpRight,663.69,0,906
CAS,Orientation_Lines,DownRight,Absent,636.83,0,757
CAS,Orientation_Lines,None,None,474.95,0,69
CAS,Orientation_Lines,DownLeft,Absent,577.23,0,957
CAS,Orientation_Lines,Absent,None,304.78,1,508
CAS,Orientation_Lines,UpRight,Absent,812.15,1,882
CAS,Orientation_Lines,None,Absent,534.81,1,451
CAS,Orientation_Lines,Absent,DownLeft,421.84,0,675
CAS,Orientation_Lines,Absent,None,461.51,1,511
CAS,Orientation_Lines,Absent,UpLeft,581.41,1,1122
CAS,Orientation_Lines,Absent,DownLeft,593.69,0,661
CAS,Orientation_Lines,UpLeft,Absent,412.23,1,1107
CAS,Orientation_Lines,Absent,DownLeft,501.81,1,678
CAS,Orientation_Lines,Absent,None,512.12,1,503
CAS,Orientation_Lines,DownRight,Absent,537.12,0,1021
CAS,Orientation_Lines,DownRight,Absent,370.34,0,771
CAS,Orientation_Lines,DownRight,DownRight,498.07,1,328
CAS,Orientation_Lines,DownRight,Absent,562.20,0,746
CAS,Orientation_Lines,Absent,None,418.90,1,565
CAS,Orientation_Lines,Absent,DownLeft,682.64,0,1004
CAS,Orientation_Lines,None,None,498.25,1,61
CAS,Orientation_Lines,Absent,DownLeft,465.51,0,980
CAS,Orientation_Lines,Absent,DownRight,699.90,0,1053
CAS,Orientation_Lines,UpRight,Absent,631.94,0,637
CAS,Orientation_Lines,Absent,UpLeft,379.06,0,1135
CAS,Orientation_Lines,Absent,UpLeft,346.32,0,1143
CAS,Orientation_Lines,Absent,DownLeft,509.28,1,997
CAS,Orientation_Lines,None,None,312.17,1,76
CAS,Orientation_Lines,UpRight,UpRight,584.71,1,270
CAS,Orientation_Lines,Absent,None,328.89,1,572
CAS,Orientation_Lines,Absent,UpLeft,422.38,1,816
CAS,Orientation_Lines,Absent,DownLeft,545.21,1,711
CAS,Orientation_Lines,UpLeft,Absent,485.08,1,1089
CAS,Orientation_Lines,UpRight,DownLeft,389.73,1,117
CAS,Orientation_Lines,None,None,493.00,1,85
CAS,Orientation_Lines,DownLeft,Absent,672.59,1,956
CAS,Orientation_Lines,Absent,DownLeft,695.62,0,702
CAS,Orientation_Lines,UpLeft,UpLeft,499.49,1,367
CAS,Orientation_Lines,UpLeft,UpLeft,547.97,0,368
CAS,Orientation_Lines,None,Absent,324.44,0,429
CAS,Orientation_Lines,DownRight,Absent,482.50,1,753
CAS,Orientation_Lines,UpLeft,UpLeft,442.92,1,370
CAS,Orientation_Lines,DownRight,Absent,589.24,1,774
CAS,Orientation_Lines,DownRight,DownRight,493.89,1,324
CAS,Orientation_Lines,None,Absent,353.52,1,385
CAS,Orientation_Lines,None,None,444.07,1,14
CAS,Orientation_Lines,Absent,DownLeft,574.74,0,698
CAS,Orientation_Lines,Absent,DownRight,333.60,0,1045
CAS,Orientation_Lines,UpLeft,UpLeft,409.47,0,374
CAS,Orientation_Lines,UpRight,DownLeft,401.20,1,111
CAS,Orientation_Lines,Absent,DownLeft,557.31,0,692
CAS,Orientation_Lines,UpRight,Absent,754.51,1,633
CAS,Orientation_Lines,UpRight,Absent,421.39,1,866
CAS,Orientation_Lines,None,None,412.14,1,49
CAS,Orientation_Lines,UpRight,Absent,474.32,1,876
CAS,Orientation_Lines,DownRight,Absent,476.81,1,737
CAS,Orientation_Lines,Absent,DownLeft,455.82,1,1002
CAS,Orientation_Lines,DownRight,Absent,654.00,1,723
CAS,Orientation_Lines,Absent,UpLeft,422.64,1,1152
CAS,Orientation_Lines,None,Absent,509.28,1,472
CAS,Orientation_Lines,Absent,DownLeft,457.95,1,979
CAS,Orientation_Lines,UpLeft,UpLeft,414.46,1,365
CAS,Orientation_Lines,Absent,UpLeft,465.87,1,799
CAS,Orientation_Lines,None,Absent,289.30,0,394
CAS,Orientation_Lines,DownLeft,Absent,477.70,0,947
CAS,Orientation_Lines,UpRight,Absent,534.98,1,874
CAS,Orientation_Lines,UpRight,DownLeft,396.58,1,152
CAS,Orientation_Lines,Absent,None,633.89,1,504
CAS,Orientation_Lines,UpLeft,Absent,783.15,1,1099
CAS,Orientation_Lines,DownLeft,DownLeft,446.12,1,303
CAS,Orientation_Lines,DownRight,Absent,403.60,1,768
CAS,Orientation_Lines,Absent,None,378.70,1,510
CAS,Orientation_Lines,UpRight,UpRight,483.93,1,266
CAS,Orientation_Lines,Absent,DownLeft,432.60,1,700
CAS,Orientation_Lines,None,Absent,502.61,1,427
CAS,Orientation_Lines,DownRight,DownRight,492.37,1,337
CAS,Orientation_Lines,Absent,None,428.33,1,558
CAS,Orientation_Lines,DownRight,Absent,1217.49,1,1014
CAS,Orientation_Lines,UpRight,Absent,578.12,1,623
CAS,Orientation_Lines,DownRight,Absent,415.26,1,775
CAS,Orientation_Lines,DownRight,Absent,524.40,1,780
CAS,Orientation_Lines,DownLeft,DownLeft,461.33,1,297
CAS,Orientation_Lines,UpRight,Absent,475.57,1,585
CAS,Orientation_Lines,UpRight,DownLeft,466.31,1,129
CAS,Orientation_Lines,Absent,DownRight,435.54,1,1054
CAS,Orientation_Lines,None,None,519.23,1,29
CAS,Orientation_Lines,Absent,None,552.06,1,551
CAS,Orientation_Lines,Absent,UpLeft,458.66,1,836
CAS,Orientation_Lines,UpRight,DownLeft,352.55,1,115
CAS,Orientation_Lines,DownRight,DownRight,379.50,1,318
CAS,Orientation_Lines,DownRight,Absent,510.16,1,1026
CAS,Orientation_Lines,DownRight,Absent,504.83,1,770
CAS,Orientation_Lines,Absent,DownLeft,628.64,0,991
CAS,Orientation_Lines,None,Absent,837.58,1,480
CAS,Orientation_Lines,None,None,550.46,1,60
CAS,Orientation_Lines,DownRight,DownRight,569.58,1,347
CAS,Orientation_Lines,UpRight,DownLeft,442.92,1,163
CAS,Orientation_Lines,Absent,DownLeft,468.89,0,682
CAS,Orientation_Lines,Absent,UpLeft,441.05,1,807
CAS,Orientation_Lines,Absent,DownLeft,560.95,1,714
CAS,Orientation_Lines,Absent,UpLeft,376.56,1,1123
CAS,Orientation_Lines,DownLeft,DownLeft,423.08,1,309
CAS,Orientation_Lines,DownRight,DownRight,394.27,1,321
CAS,Orientation_Lines,DownLeft,Absent,588.53,1,939
CAS,Orientation_Lines,Absent,None,624.28,1,530
CAS,Orientation_Lines,Absent,DownLeft,465.33,1,680
CAS,Orientation_Lines,Absent,None,443.36,1,541
CAS,Orientation_Lines,UpRight,DownLeft,504.56,1,158
CAS,Orientation_Lines,None,Absent,508.03,1,393
CAS,Orientation_Lines,DownRight,Absent,741.43,0,1044
CAS,Orientation_Lines,Absent,None,374.07,1,563
CAS,Orientation_Lines,None,Absent,473.43,1,452
CAS,Orientation_Lines,Absent,DownRight,311.54,0,1062
CAS,Orientation_Lines,None,None,389.38,1,13
CAS,Orientation_Lines,Absent,None,328.27,1,548
CAS,Orientation_Lines,UpRight,DownLeft,484.37,1,101
CAS,Orientation_Lines,None,None,417.39,1,58
CAS,Orientation_Lines,Absent,UpRight,511.86,1,911
CAS,Orientation_Lines,DownRight,Absent,614.15,0,1030
CAS,Orientation_Lines,Absent,UpLeft,527.60,1,842
CAS,Orientation_Lines,None,None,521.28,1,1
CAS,Orientation_Lines,None,Absent,396.57,1,437
CAS,Orientation_Lines,Absent,None,426.46,1,531
CAS,Orientation_Lines,DownRight,UpLeft,455.37,1,217
CAS,Orientation_Lines,Absent,UpLeft,398.18,1,854
CAS,Orientation_Lines,Absent,UpRight,405.56,0,905
CAS,Orientation_Lines,None,None,484.37,1,78
CAS,Orientation_Lines,None,None,331.28,1,37
CAS,Orientation_Lines,None,None,475.65,1,62
CAS,Orientation_Lines,DownLeft,Absent,531.96,1,958
CAS,Orientation_Lines,UpRight,Absent,965.94,1,885
CAS,Orientation_Lines,UpRight,DownLeft,479.21,1,112
CAS,Orientation_Lines,Absent,None,325.15,1,564
CAS,Orientation_Lines,Absent,DownLeft,560.51,0,688
CAS,Orientation_Lines,DownRight,Absent,1150.07,1,782
CAS,Orientation_Lines,UpLeft,Absent,519.51,1,1090
CAS,Orientation_Lines,Absent,UpLeft,581.68,1,824
CAS,Orientation_Lines,None,Absent,524.49,1,478
CAS,Orientation_Lines,Absent,DownLeft,560.25,1,701
CAS,Orientation_Lines,DownRight,DownRight,473.70,1,334
CAS,Orientation_Lines,Absent,DownLeft,573.05,1,987
CAS,Orientation_Lines,None,Absent,669.47,1,470
CAS,Orientation_Lines,None,None,461.60,1,96
CAS,Orientation_Lines,UpRight,DownLeft,482.68,1,134
CAS,Orientation_Lines,None,None,515.51,1,83
CAS,Orientation_Lines,None,None,521.91,1,30
CAS,Orientation_Lines,None,None,480.37,1,50
CAS,Orientation_Lines,None,Absent,659.96,0,409
CAS,Orientation_Lines,None,None,538.19,1,8
CAS,Orientation_Lines,DownRight,DownRight,549.49,0,323
CAS,Orientation_Lines,UpRight,Absent,949.22,0,884
CAS,Orientation_Lines,UpLeft,Absent,739.39,1,1116
CAS,Orientation_Lines,DownRight,DownRight,608.81,0,315
CAS,Orientation_Lines,UpRight,UpRight,711.10,0,268
CAS,Orientation_Lines,None,None,287.97,1,23
CAS,Orientation_Lines,DownRight,UpLeft,1307.06,1,211
CAS,Orientation_Lines,Absent,UpLeft,816.42,0,795
CAS,Orientation_Lines,UpRight,Absent,574.30,1,603
CAS,Orientation_Lines,Absent,DownLeft,524.93,1,708
CAS,Orientation_Lines,Absent,DownRight,496.12,1,1065
CAS,Orientation_Lines,DownLeft,Absent,518.17,1,963
CAS,Orientation_Lines,Absent,UpLeft,541.21,1,1131
CAS,Orientation_Lines,None,None,429.23,1,34
CAS,Orientation_Lines,DownRight,Absent,1029.54,1,730
CAS,Orientation_Lines,None,Absent,436.16,1,420
CAS,Orientation_Lines,UpRight,DownLeft,494.42,1,157
CAS,Orientation_Lines,None,Absent,633.90,1,406
CAS,Orientation_Lines,None,None,392.75,1,40
CAS,Orientation_Lines,Absent,DownLeft,532.22,1,674
CAS,Orientation_Lines,DownRight,Absent,326.31,0,748
CAS,Orientation_Lines,None,Absent,314.12,1,391
CAS,Orientation_Lines,None,Absent,408.59,1,421
CAS,Orientation_Lines,DownRight,UpLeft,499.14,1,216
CAS,Orientation_Lines,Absent,None,353.89,1,483
CAS,Orientation_Lines,None,None,416.06,1,84
CAS,Orientation_Lines,UpRight,UpRight,326.57,0,269
CAS,Orientation_Lines,None,Absent,528.67,1,456
CAS,Orientation_Lines,None,None,306.11,1,48
CAS,Orientation_Lines,Absent,UpLeft,1211.71,1,835
CAS,Orientation_Lines,None,Absent,331.64,1,446
CAS,Orientation_Lines,UpRight,DownLeft,484.82,1,137
CAS,Orientation_Lines,Absent,UpRight,547.97,1,909
CAS,Orientation_Lines,DownRight,Absent,420.32,0,1043
EAS,Orientation_Lines,DownLeft,Absent,411.82,1,953
EAS,Orientation_Lines,Absent,DownLeft,388.87,1,979
EAS,Orientation_Lines,DownLeft,Absent,377.66,1,937
EAS,Orientation_Lines,Absent,DownRight,261.77,1,1070
EAS,Orientation_Lines,DownRight,UpLeft,435.48,1,216
EAS,Orientation_Lines,DownRight,UpLeft,414.49,1,193
EAS,Orientation_Lines,Absent,None,505.04,1,501
EAS,Orientation_Lines,DownRight,Absent,419.47,1,756
EAS,Orientation_Lines,None,Absent,470.88,1,395
EAS,Orientation_Lines,UpRight,Absent,613.29,0,878
EAS,Orientation_Lines,UpRight,DownLeft,454.34,1,108
EAS,Orientation_Lines,Absent,UpLeft,485.21,1,806
EAS,Orientation_Lines,DownRight,Absent,362.46,1,1041
EAS,Orientation_Lines,DownRight,UpLeft,429.52,1,240
EAS,Orientation_Lines,Absent,DownRight,468.22,1,1075
EAS,Orientation_Lines,None,None,382.65,1,19
EAS,Orientation_Lines,UpLeft,UpLeft,565.18,1,359
EAS,Orientation_Lines,None,None,487.43,1,9
EAS,Orientation_Lines,DownLeft,DownLeft,395.99,1,278
EAS,Orientation_Lines,UpLeft,Absent,434.68,0,1087
EAS,Orientation_Lines,None,None,428.37,1,36
EAS,Orientation_Lines,DownRight,DownRight,368.24,1,335
EAS,Orientation_Lines,Absent,DownLeft,504.77,1,672
EAS,Orientation_Lines,DownRight,UpLeft,415.29,1,204
EAS,Orientation_Lines,DownLeft,Absent,420.72,1,951
EAS,Orientation_Lines,Absent,None,523.99,1,495
EAS,Orientation_Lines,Absent,DownLeft,523.54,1,975
EAS,Orientation_Lines,None,Absent,409.60,0,423
EAS,Orientation_Lines,Absent,DownRight,401.33,1,1058
EAS,Orientation_Lines,DownLeft,DownLeft,409.69,1,283
EAS,Orientation_Lines,DownRight,UpLeft,361.32,1,174
EAS,Orientation_Lines,None,Absent,394.12,1,392
EAS,Orientation_Lines,None,Absent,303.66,1,406
EAS,Orientation_Lines,Absent,None,426.50,1,515
EAS,Orientation_Lines,UpRight,Absent,429.97,1,886
EAS,Orientation_Lines,UpRight,DownLeft,395.28,1,101
EAS,Orientation_Lines,None,Absent,370.37,1,405
EAS,Orientation_Lines,None,Absent,365.03,1,391
EAS,Orientation_Lines,DownRight,UpLeft,425.25,1,238
EAS,Orientation_Lines,UpRight,Absent,484.49,1,604
EAS,Orientation_Lines,None,Absent,438.06,0,449
EAS,Orientation_Lines,UpRight,DownLeft,580.47,1,150
EAS,Orientation_Lines,DownLeft,Absent,542.84,1,956
EAS,Orientation_Lines,Absent,DownLeft,406.39,1,681
EAS,Orientation_Lines,Absent,UpLeft,416.71,1,836
EAS,Orientation_Lines,DownRight,Absent,459.32,1,765
EAS,Orientation_Lines,UpRight,Absent,460.83,1,638
